# 2025-01-02 全池(1118 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6414 樺漢|電腦及週|18 19 -1|81 87 -1 -11|0.4 142|19 3 -13 -1 -18
6415 矽力*-KY|半導體業|10 8 -9|68 68 -32 -11|0.6 861|85 -9 -4 10 -5
6416 瑞祺電通|通信網路|-9 2 2|69 69 -29 -21|0.5 57|5 -4 0 5 83
6425 易發|電機機械|172 74 -53|79 83 -8 7|0.2 172|1 -2 0 1 -2
6426 統新|通信網路|-19 -26 -19|76 76 7 13|1.0 138|10 1 0 26 -3
6438 迅得|其他電子|-5 -0 10|87 87 15 58|0.4 350|14 -9 2 19 47
6442 光聖|通信網路|256 196 90|92 92 51 52|0.3 310|38 4 2 -22 -30
6443 元晶|光電業|-56 -50 -6|56 58 -26 -42|0.7 55|12 -9 0 3 4
6446 藥華藥|生技醫療|139 113 11|82 82 -4 4|0.7 594|22 -2 4 2 -17
6449 鈺邦|電子零組|24 24 5|75 75 -11 -10|0.7 63|1 -7 0 -5 -4
6451 訊芯-KY|半導體業|-2 19 23|84 85 1 -9|0.8 2091|65 1 1 19 -15
6456 GIS-KY|光電業|2 -2 6|67 67 -16 -31|0.7 24|50 6 0 -8 -1
6462 神盾|半導體業|63 49 20|51 56 -16 -31|0.6 339|13 -5 -0 8 24
6469 大樹|生技醫療|7 6 -1|49 69 -28 -29|1.0 30|7 14 0 -2 -1
6470 宇智|通信網路|20 5 25|89 89 3 -2|0.3 13|4 2 1 3 15
6472 保瑞|生技醫療|49 78 45|79 79 -1 -14|0.4 553|12 -14 -3 4 28
6477 安集|光電業|-29 -13 17|66 66 -14 -31|0.9 6|2 -2 0 -9 -6
6488 環球晶|半導體業|-2 -3 6|63 66 -15 -34|0.7 617|16 -21 -3 13 17
6491 晶碩|生技醫療|-24 -14 -16|73 84 -12 -11|1.1 66|7 -11 5 2 8
6505 台塑化|油電燃氣|-8 -21 -14|41 51 -39 -49|0.8 304|6 2 0 23 0
6509 聚和|化學工業|21 13 9|85 85 -2 -12|0.4 21|7 -36 -0 24 3
6510 精測|半導體業|73 63 44|89 89 46 66|0.9 678|19 -0 7 -22 12
6515 穎崴|半導體業|78 107 57|76 76 -13 4|1.3 671|22 -5 -2 38 9
6517 保勝光學|光電業|-32 9 10|82 84 -6 0|3.4 11|0 -4 0 5 15
6523 達爾膚|生技醫療|5 14 -4|84 96 4 -3|0.4 6|6 -7 0 -6 8
6525 捷敏-KY|半導體業|4 3 -3|83 83 2 -7|0.2 9|12 -16 0 -10 2
6526 達發|半導體業|61 37 -1|83 90 6 -9|0.9 554|8 3 5 5 -30
6530 創威|通信網路|25 19 8|80 80 -20 38|0.1 133|2 1 0 -18 -21
6531 愛普*|半導體業|3 7 2|58 78 1 -18|1.2 670|13 -7 1 7 26
6532 瑞耘|半導體業|17 1 -1|80 80 -6 -16|0.2 8|3 17 0 -7 -19
6533 晶心科|半導體業|16 200 122|71 92 1 -8|1.3 267|22 12 0 8 -6
6535 順藥|生技醫療|-59 -23 10|61 61 -24 10|1.6 115|6 0 -3 na na
6538 倉和|電子零組|-43 -28 -43|52 65 -22 -36|0.3 9|3 14 0 -7 -15
6541 泰福-KY|生技醫療|-81 210 -94|87 87 -1 -4|0.6 10|21 -13 0 -5 0
6546 正基|通信網路|8 7 -1|63 63 -28 -5|0.8 243|5 -2 6 -5 -0
6547 高端疫苗|生技醫療|-44 -24 na|50 67 -21 -34|1.8 27|7 0 0 -2 11
6548 長科*|半導體業|5 12 10|78 79 -14 -14|0.4 20|5 -13 -0 -1 7
6550 北極星藥業-KY|生技醫療|na na na|57 64 -16 -37|0.7 22|66 3 0 -17 na
6558 興能高|其他電子|-6 -3 -1|85 85 66 47|2.4 660|1 -1 0 -23 52
6561 是方|通信網路|16 29 12|87 87 -2 25|0.6 31|11 -29 -2 -12 -7
6570 維田|電腦及週|-12 -6 3|71 71 -6 -12|1.5 7|3 -2 0 -15 2
6576 逸達|生技醫療|-64 229 na|72 92 -6 -8|1.2 13|23 7 0 na na
6579 研揚|電腦及週|-1 -15 -6|68 69 -15 -29|0.5 6|3 2 0 -1 -3
6581 鋼聯|綠能環保|175 95 62|92 92 -5 0|0.5 5|1 -12 0 1 -1
6582 申豐|橡膠工業|164 138 41|81 84 -9 -19|0.6 6|16 -10 0 11 0
6584 南俊國際|電子零組|33 35 -12|74 74 -0 -25|0.2 17|8 1 0 0 13
6585 鼎基|其他|5 -1 -25|64 79 -6 -16|0.8 59|12 -5 -5 11 -3
6588 東典光電|通信網路|51 69 53|78 78 2 15|0.6 16|0 1 0 na na
6589 台康生技|生技醫療|-63 -36 -52|71 77 -18 -22|0.5 75|6 -12 0 -16 35
6591 動力-KY|電腦及週|-16 -13 -6|77 94 4 -8|0.5 9|23 -5 0 3 -10
6592 和潤企業|其他|-19 -17 -23|62 66 -19 -32|1.1 39|24 7 0 2 -5
6593 台灣銘板|資訊服務|-15 -22 -24|39 71 -9 -30|0.1 5|1 -2 0 na 12
6596 寬宏藝術|文化創意|77 24 -91|100 100 29 31|3.1 56|8 5 0 19 -36
6603 富強鑫|電機機械|21 15 -5|73 73 -13 -10|0.4 10|6 2 0 2 -16
6605 帝寶|汽車工業|0 6 -3|78 78 -17 -14|0.8 55|16 -13 -12 6 10
6609 瀧澤科|電機機械|5 48 47|67 67 -8 60|0.2 71|55 -4 0 17 12
6613 朋億*|其他電子|-1 17 1|83 91 11 -6|0.4 21|6 13 -6 -24 -13
6617 共信-KY|生技醫療|37 15 na|na 80 1 -16|1.5 15|38 1 0 na na
6625 必應|其他|80 35 8|75 90 5 -10|1.5 8|3 16 0 -13 -8
6629 泰金-KY|居家生活|40 28 -17|82 82 -8 11|0.6 13|77 -1 0 na 178
6640 均華|半導體業|173 231 64|57 57 -38 -18|0.5 184|4 -10 -3 na 19
6642 富致|電子零組|19 23 -0|90 90 -0 0|0.4 9|2 -13 0 58 9
6643 M31|半導體業|-3 -22 -25|43 49 -14 -44|0.6 604|12 -5 -0 16 22
6651 全宇昕|半導體業|12 19 15|80 80 -20 22|0.5 9|7 -20 0 -4 12
6657 華安|生技醫療|11 3 -20|81 86 -7 -9|1.8 9|7 2 0 -6 -96
6658 聯策|其他電子|145 64 36|69 69 -9 0|0.1 63|2 -1 0 13 -54
6664 群翊|電子零組|5 -0 -3|71 71 -24 -20|0.7 45|5 9 -1 -27 -26
6667 信紘科|其他電子|93 105 55|74 74 -20 -16|0.3 31|7 -13 0 0 3
6668 中揚光|光電業|-38 1 -2|66 81 1 -20|2.8 40|14 -2 0 0 8
6669 緯穎|電腦及週|93 100 57|86 96 50 -8|0.5 6831|34 -1 7 -35 -20
6670 復盛應用|運動休閒|29 25 11|98 98 14 18|1.0 164|31 -24 29 -28 -0
6672 騰輝電子-KY|電子零組|-10 -9 2|65 82 -11 -19|1.7 12|20 4 -25 3 -1
6679 鈺太|半導體業|-3 -4 -29|63 79 -6 -19|0.6 82|9 -3 4 -7 -5
6683 雍智科技|半導體業|50 40 22|93 93 17 2|3.3 176|17 9 1 na -5
6684 安格|半導體業|-35 -21 -70|53 69 -2 -26|0.5 88|1 -2 0 18 46
6689 伊雲谷|數位雲端|22 25 -3|95 100 28 27|3.5 184|7 -0 1 96 30
6690 安碁資訊|數位雲端|17 14 -2|81 81 -3 2|0.9 45|5 -2 0 na -4
6691 洋基工程|其他電子|89 46 50|100 100 44 -0|1.3 347|8 13 6 -8 -62
6693 廣閎科|半導體業|39 26 18|90 90 -10 13|0.8 11|10 -4 0 4 0
6695 芯鼎|半導體業|6 -2 4|67 81 11 -8|1.3 274|1 -0 0 7 -6
6698 旭暉應材|其他電子|-8 -19 -0|69 75 -15 -23|0.7 7|3 5 0 -4 -4
6703 軒郁|生技醫療|1 -3 -38|53 61 -17 -40|0.3 8|12 -8 0 na 8
6706 惠特|光電業|63 26 56|65 65 -33 0|0.5 342|11 2 0 -20 -18
6712 長聖|生技醫療|41 19 -4|82 82 -5 -15|0.7 21|5 -2 0 -14 3
6715 嘉基|電子零組|-4 5 9|73 79 -10 -20|0.5 44|1 -6 0 -7 13
6719 力智|半導體業|12 25 5|69 74 -15 -23|0.9 69|7 -11 -1 3 10
6727 亞泰金屬|電子零組|-5 10 -5|89 89 3 24|0.4 12|8 -18 0 na na
6732 昇佳電子|半導體業|-13 -6 -27|55 76 -16 -30|0.4 46|4 -7 -2 -20 15
6739 竹陞科技|其他電子|80 605 na|na na 9 na|0.3 54|4 8 0 na -27
6741 91APP*-KY|數位雲端|13 15 -0|77 86 -7 -13|0.3 16|51 -16 0 -4 58
6742 澤米|光電業|9 14 -9|75 82 -2 -7|1.6 16|1 -3 0 42 12
6743 安普新|其他電子|27 75 -1|59 59 -29 -34|0.4 10|5 -3 0 -11 4
6752 叡揚|資訊服務|9 8 -1|86 86 9 11|0.7 51|2 -0 0 198 14
6753 龍德造船|航運業|30 12 6|62 70 -13 -28|0.4 29|3 -1 -0 -8 -8
6756 威鋒電子|半導體業|-41 -31 -19|44 63 -29 -36|2.1 19|3 -8 0 19 8
6757 台灣虎航|航運業|12 12 -32|100 100 48 18|1.2 429|10 5 0 2 7
6761 穩得|電子零組|8 14 -0|79 79 -13 -16|0.7 7|6 -8 0 3 1
6763 綠界科技*|數位雲端|2 5 2|66 66 44 51|0.4 177|1 -0 0 na 20
6768 志強-KY|運動休閒|11 33 3|81 81 24 49|0.2 76|74 1 -0 -26 -2
6770 力積電|半導體業|-4 3 3|51 59 -24 -41|0.7 266|8 2 -0 5 -2
6776 展碁國際|電子通路|25 25 15|89 98 5 -0|0.6 6|3 5 0 14 -3
6781 AES-KY|電子零組|28 18 21|94 94 107 83|3.0 1119|75 1 2 53 -2
6782 視陽|生技醫療|33 49 -10|61 62 -29 -39|0.5 27|8 -10 0 -3 12
6785 昱展新藥|生技醫療|na na na|na 61 -23 -42|0.5 19|9 -6 0 -6 -12
6788 華景電|半導體業|67 78 23|71 71 -19 0|0.4 93|12 -1 0 -4 -20
6789 采鈺|半導體業|34 56 18|83 83 7 -17|2.7 238|9 0 2 22 -16
6790 永豐實|造紙工業|-10 1 -4|71 74 -14 -25|1.4 8|2 -19 -13 -17 26
6791 虎門科技|資訊服務|10 14 1|89 89 66 72|0.7 35|12 1 0 na na
6799 來頡|半導體業|-17 -19 -10|46 65 -20 -37|1.2 16|8 -5 0 -4 -19
6803 崑鼎|綠能環保|19 16 8|95 95 1 -4|0.6 9|3 24 1 1 -2
6805 富世達|電子零組|70 53 -1|72 72 -13 1|0.8 1612|17 -3 -4 -21 -55
6806 森崴能源|綠能環保|88 67 -20|62 62 -13 -25|0.5 109|4 -13 0 9 12
6807 峰源-KY|居家生活|36 40 7|89 89 20 45|0.2 7|46 1 0 -12 2
6811 宏碁資訊|數位雲端|38 29 12|87 87 17 5|0.8 182|3 -0 2 34 40
6821 聯寶|電子零組|12 36 33|74 74 4 13|0.1 6|2 -7 0 -22 16
6829 千附精密|半導體業|15 22 13|89 89 -2 10|0.6 51|2 -1 4 -1 5
6830 汎銓|其他電子|2 5 2|72 72 -11 8|0.4 87|6 -11 1 1 1
6834 天二科技|電子零組|63 39 9|61 61 -25 -38|0.4 6|10 -4 0 5 -4
6838 台新藥|生技醫療|na na na|na na -22 na|0.6 7|1 2 0 na na
6841 長佳智能|生技醫療|147 233 -100|60 66 -14 -38|1.3 17|1 -8 0 2 23
6854 錼創科技-KY創|半導體業|283 213 111|100 100 106 182|1.7 120|45 8 0 15 74
6855 數泓科|其他電子|27 22 -2|94 94 -6 34|0.6 6|1 2 0 na 29
6859 伯特光|光電業|94 73 77|87 87 32 46|0.9 120|17 -0 2 7 53
6863 永道-KY|通信網路|71 60 -16|79 79 -21 3|0.4 102|73 -7 1 19 79
6869 雲豹能源|綠能環保|-21 -19 3|54 54 -24 -28|0.4 219|2 -8 -0 19 15
6870 騰雲|數位雲端|68 64 43|78 78 1 2|0.7 15|2 2 0 na 53
6873 泓德能源|綠能環保|38 136 -74|71 71 -16 -7|0.5 186|8 6 3 -17 42
6877 鏵友益|其他電子|328 117 40|91 91 26 60|0.9 174|5 -1 0 41 12
6890 來億-KY|運動休閒|37 32 na|na 93 6 23|0.5 174|92 18 -6 na 89
6895 宏碩系統|半導體業|45 32 32|67 67 5 -25|0.5 21|2 7 3 -6 -37
6901 鑽石投資|其他|-149 -199 19|64 70 -20 -29|0.5 17|1 -16 0 -4 14
6903 巨漢|其他電子|-17 -21 na|na 70 -13 -31|3.1 7|0 -4 0 na 12
6906 現觀科|數位雲端|21 7 -8|na 72 -23 -4|0.2 20|13 -1 0 -14 -34
6913 鴻呈|電子零組|41 40 na|na na 15 na|0.3 17|2 2 0 na na
6919 康霈*|生技醫療|7768 na na|na na 15 na|1.4 431|3 8 1 na na
6922 宸曜|電腦及週|40 35 5|87 87 26 -7|5.0 36|2 0 0 na -36
6923 中台|綠能環保|-44 5 na|na na -11 na|0.3 5|0 -2 0 na na
6933 AMAX-KY|電腦及週|-12 -15 -8|55 63 -9 -36|0.3 20|34 -3 0 -1 -3
6937 天虹|半導體業|-68 -31 -68|88 88 22 40|0.4 702|4 3 -0 25 1
6957 裕慶-KY|其他|42 57 na|na 72 -8 -12|2.2 49|7 -5 0 na 173
7402 邑錡|光電業|12 -2 -6|63 79 1 -23|7.3 9|4 -0 0 18 19
8011 台通|通信網路|-51 -29 -69|71 78 -15 -7|0.2 27|3 -6 0 -9 8
8016 矽創|半導體業|0 4 -6|68 85 -9 -13|2.1 342|32 34 -43 4 -29
8021 尖點|其他電子|20 20 -8|83 83 -3 -3|0.2 18|11 3 0 -6 -11
8027 鈦昇|電機機械|20 10 -7|61 66 -22 -32|0.5 71|3 1 -1 -9 -3
8028 昇陽半導體|半導體業|46 32 28|94 94 4 18|1.2 809|17 -1 -0 43 21
8032 光菱|電子通路|23 29 27|67 67 55 110|0.2 115|0 -1 0 -5 4
8033 雷虎|其他|17 21 -1|83 97 16 1|6.3 109|2 0 0 na 2
8038 長園科|電子零組|-21 2 0|72 78 -2 -12|0.3 6|0 -2 0 na na
8039 台虹|電子零組|0 -0 -26|62 62 -25 -28|0.7 49|15 -3 -4 -6 -22
8040 九暘|半導體業|-4 -5 5|72 85 -12 -14|0.6 24|2 -3 0 -8 1
8042 金山電|電子零組|2 3 -4|70 70 10 9|0.7 100|5 -0 0 -19 7
8043 蜜望實|電子零組|5 0 9|63 63 -18 26|0.1 13|2 3 0 1 -18
8044 網家|數位雲端|-11 -13 -4|73 73 45 23|0.4 114|12 1 0 -23 35
8046 南電|電子零組|-15 -19 7|53 68 -6 -28|1.7 244|5 7 2 -8 -2
8047 星雲|其他電子|14 22 21|85 85 38 36|1.3 48|3 1 0 20 168
8050 廣積|電腦及週|34 10 23|86 88 -2 -13|0.8 20|5 21 -4 -7 -24
8054 安國|半導體業|51 18 -13|66 71 -4 -12|1.1 959|3 -1 -0 31 22
8059 凱碩|通信網路|43 90 83|76 76 4 -0|4.8 29|2 1 0 -25 na
8064 東捷|光電業|-15 4 17|75 75 -7 -7|0.8 126|3 -3 0 5 14
8069 元太|光電業|70 58 43|82 82 -13 2|0.4 950|42 -8 -6 11 -63
8070 長華*|電子通路|4 11 9|68 68 -21 4|1.9 392|13 33 -39 3 -70
8071 能率網通|電子零組|7 -0 4|86 92 10 -14|5.0 50|3 -1 0 28 -2
8076 伍豐|電腦及週|-0 -29 -17|81 81 -13 -14|0.4 15|5 0 0 -4 -6
8081 致新|半導體業|12 5 2|74 84 1 -16|1.0 155|26 -14 -6 26 61
8083 瑞穎|電機機械|13 -6 -46|91 96 5 -1|1.1 9|2 -1 0 -5 14
8084 巨虹|電子通路|-60 -20 4|58 63 6 -37|0.7 7|1 -4 0 na na
8085 福華|其他電子|6 -5 11|33 47 -20 -48|0.4 15|4 -5 0 -2 5
8086 宏捷科|半導體業|-29 -14 -148|69 77 2 -22|1.3 212|6 -3 7 -9 2
8089 康全電訊|通信網路|202 326 33|54 54 -25 -37|0.2 73|2 -3 0 -12 -5
8091 翔名|半導體業|-1 12 2|71 73 -19 -22|0.3 13|10 -3 0 -9 -5
8096 擎亞|電子通路|-2 -3 -50|66 66 -18 -8|0.3 54|21 -2 0 -7 1
8097 常珵|通信網路|3810 1883 388|87 87 11 21|0.8 202|6 2 0 -39 -1
8099 大世科|資訊服務|-8 8 15|67 76 -2 -27|0.3 17|3 -4 0 3 3
8103 瀚荃|電子零組|19 9 4|63 63 -16 -19|0.6 18|23 -12 0 -3 -5
8104 錸寶|光電業|-21 -14 -4|72 72 -8 -22|0.4 117|2 -3 0 -16 16
8105 凌巨|光電業|2 10 16|64 64 -14 -14|0.4 12|59 3 0 -6 -10
8110 華東|半導體業|-7 10 -0|61 65 -18 -35|0.7 14|5 -13 0 14 -7
8111 立碁|光電業|26 10 6|94 94 15 100|1.1 768|5 0 0 20 45
8112 至上|電子通路|-27 20 -48|61 71 -12 -27|0.6 161|10 -26 17 -2 29
8114 振樺電|電腦及週|110 69 41|96 96 65 94|0.5 341|26 9 -2 0 13
8121 越峰|電子零組|4 15 -7|55 58 -24 -34|1.0 22|1 -15 0 na na
8131 福懋科|半導體業|5 8 -7|71 73 -23 -28|0.6 11|4 -10 0 47 6
8147 正淩|電子零組|9 15 -6|68 68 -12 -10|2.4 18|13 -5 0 14 9
8150 南茂|半導體業|-2 -4 -14|61 72 -18 -29|0.4 43|33 -17 4 -4 -1
8155 博智|電子零組|20 27 3|75 77 -12 -17|0.6 16|3 -16 0 7 13
8163 達方|電腦及週|-1 -10 7|61 72 -12 -27|0.4 44|14 5 -7 -26 9
8171 天宇|綠能環保|-72 -29 -52|74 74 4 -14|0.4 52|1 -3 0 -10 27
8176 智捷|通信網路|142 84 44|69 69 -5 -12|0.8 6|2 -2 0 na na
8183 精星|其他電子|34 24 21|79 86 3 -4|0.5 10|2 3 0 4 1
8210 勤誠|電腦及週|-33 7 -46|77 83 -1 -12|0.3 218|12 -10 -0 16 6
8213 志超|電子零組|-1 -4 3|75 86 -14 -14|0.7 13|17 -1 -21 28 -3
8215 明基材|光電業|51 20 12|83 87 -7 -10|0.5 15|3 19 -24 -4 -15
8222 寶一|電機機械|3 34 0|79 90 1 -11|3.7 11|2 -6 0 2 14
8227 巨有科技|半導體業|-32 -30 -31|42 69 -2 -25|1.0 158|1 -4 0 4 32
8234 新漢|電腦及週|31 21 27|100 100 30 7|7.1 186|7 -0 0 53 45
8240 華宏|光電業|9 5 5|84 84 24 25|0.6 45|7 -1 0 -8 28
8249 菱光|電子零組|170 128 85|81 81 -9 84|1.2 731|4 -1 0 90 121
8255 朋程|電機機械|18 22 -19|72 75 -7 -23|1.8 41|10 -4 -4 -5 4
8261 富鼎|半導體業|28 10 8|92 92 8 6|0.3 80|6 3 -2 9 -15
8271 宇瞻|半導體業|-1 -11 -14|60 72 -15 -30|0.6 10|4 8 1 -4 -8
8299 群聯|半導體業|-20 -20 -53|71 86 8 -13|1.7 1262|28 -25 44 -25 45
8341 日友|綠能環保|20 30 17|74 83 -11 -13|0.5 10|7 -17 0 -14 -12
8358 金居|電子零組|-4 -4 -18|77 77 -5 -16|0.6 63|8 -11 3 -1 16
8367 建新國際|航運業|26 22 -7|85 85 -10 -10|2.3 7|2 -2 0 16 25
8374 羅昇|電機機械|78 61 46|87 87 1 13|0.6 726|4 1 0 28 -4
8383 千附|半導體業|83 51 43|94 96 -0 -4|0.7 16|12 -3 0 -7 7
8390 金益鼎|綠能環保|33 58 19|74 74 -17 -19|0.4 18|5 -8 0 -11 6
8401 白紗科|其他|4 1 -5|100 100 12 22|1.6 8|2 -2 0 31 3
8404 百和興業-KY|其他|33 28 -5|80 80 -6 36|0.8 53|54 -5 0 -34 26
8422 可寧衛*|綠能環保|29 12 -14|92 94 -3 -2|0.6 18|12 -30 0 -5 -18
8429 金麗-KY|貿易百貨|-47 -52 -53|76 76 -10 0|0.5 24|34 -1 0 3 -11
8431 匯鑽科|其他電子|44 21 13|93 93 4 5|0.7 14|5 11 0 -4 -9
8436 大江|生技醫療|-1 -4 5|71 82 -10 -17|0.9 18|15 20 -3 -6 -3
8446 華研|文化創意|-17 9 -23|90 90 -4 9|0.6 14|10 -13 0 -26 -3
8454 富邦媒|數位雲端|3 3 -0|65 79 -16 -18|0.9 110|14 4 -2 -0 -0
8464 億豐|居家生活|5 9 0|74 74 -24 -7|0.9 252|43 7 -19 5 43
8467 波力-KY|運動休閒|13 16 -10|81 81 11 51|0.6 201|45 -2 1 28 -8
8473 山林水|綠能環保|80 11 21|63 63 -19 -27|0.6 7|5 1 0 11 2
8478 東哥遊艇|運動休閒|-97 -44 -37|49 51 -32 -48|0.8 34|41 6 0 -6 -4
8482 商億-KY|居家生活|7 6 6|97 97 39 39|3.0 24|93 14 0 1066 92
8924 大田|運動休閒|4 8 -3|80 80 -12 -20|2.5 6|4 4 0 3 4
8926 台汽電|油電燃氣|58 67 -6|84 86 -11 -10|0.5 15|7 -8 0 -14 -3
8927 北基|油電燃氣|8 6 -59|74 74 -24 -8|0.4 30|2 -27 0 -1 34
8929 富堡|其他|-14 2 -9|71 71 8 3|0.1 6|1 -1 0 -25 17
8932 智通*|數位雲端|34 66 8|53 53 9 -39|0.6 46|28 -1 0 5 -3
8936 國統|其他|5 8 -27|54 57 -23 -35|0.7 62|11 -7 0 -1 -6
8937 合騏*|其他|-34 10 -1|91 91 92 400|1.1 66|1 -2 0 8 -6
8938 明安|運動休閒|15 14 16|87 88 -8 -8|1.0 11|8 -20 0 -2 10
8942 森鉅|其他|43 1 25|81 81 -11 -18|1.2 20|14 -13 0 12 -10
8996 高力|電機機械|-10 9 18|61 66 -12 -35|0.6 665|23 -3 -0 -3 15
9802 鈺齊-KY|運動休閒|-4 5 22|87 96 -4 4|0.7 173|48 8 14 35 -16
9904 寶成|運動休閒|10 12 6|86 86 4 10|1.3 501|50 19 -25 14 19
9906 欣巴巴|建材營造|1686 358400 268063|54 54 -16 12|0.4 34|5 -6 -0 -5 22
9907 統一實|其他|37 47 22|88 88 -11 -3|0.5 13|17 -10 0 -12 -2
9910 豐泰|運動休閒|11 1 -2|78 87 -8 -5|0.7 87|12 4 1 -0 -15
9911 櫻花|居家生活|0 10 -7|86 86 -5 -5|0.7 23|19 14 -0 -9 1
9914 美利達|運動休閒|25 29 23|61 61 -28 -27|0.3 96|36 -20 -2 35 15
9917 中保科|其他|5 5 1|86 86 -7 -5|2.8 133|43 34 -39 65 -62
9919 康那香|其他|4 -0 4|60 79 -10 -22|8.0 7|5 -4 0 8 29
9921 巨大|運動休閒|-16 -9 0|58 58 -32 -30|0.5 214|31 -17 0 3 12
9924 福興|居家生活|-21 -32 -28|85 85 -15 -1|0.3 8|13 -16 1 14 4
9927 泰銘|其他|-20 -15 -12|81 87 -8 -12|0.3 13|8 -10 0 -14 10
9933 中鼎|其他|2 -9 -25|73 74 -16 -27|1.6 129|15 7 -35 2 -21
9934 成霖|居家生活|-5 -3 0|66 69 -24 -26|0.7 9|21 -21 0 11 -9
9935 慶豐富|居家生活|9 15 -1|81 81 -17 12|0.3 12|8 0 0 -5 -8
9938 百和|其他|19 19 -7|84 84 -8 15|0.3 119|33 4 -6 -7 12
9939 宏全|其他|15 10 3|84 86 -10 -11|0.5 112|22 -28 -1 34 26
9940 信義|其他|-39 -27 -18|80 80 -10 -14|0.5 5|7 -12 1 4 -2
9941 裕融|其他|-9 -6 -7|63 75 -23 -19|1.5 342|7 35 -31 19 -42
9942 茂順|其他|-10 -16 2|82 88 -4 -12|0.5 5|5 20 0 -3 -9
9945 潤泰新|其他|-2 12 -5|81 81 -12 -0|0.6 151|14 -9 -0 -6 -9
9950 萬國通|塑膠工業|11 -13 -3|62 86 6 -10|0.7 6|0 0 0 na na
9955 佳龍|綠能環保|-1 -1 -11|74 74 -22 -20|0.2 8|2 16 0 -5 -5
9958 世紀鋼|鋼鐵工業|-34 -24 -30|45 59 -27 -40|0.8 370|10 -6 -1 -3 11
